datetime,symbol,open,high,low,close,volume
2024-10-07 02:00:00,Binance:AVAXUSD,26.958034,27.709128,26.5272037,26.5704892,38697.95
2024-10-08 02:00:00,Binance:AVAXUSD,26.5909572,27.1649796,26.0408078,26.3418399,25236.4
2024-10-09 02:00:00,Binance:AVAXUSD,26.3338956,26.6790535,25.6644135,25.7583351,29572.990000000053
2024-10-10 02:00:00,Binance:AVAXUSD,25.7762065,26.3554382,25.0574855,25.8538571,34584.00000000004
2024-10-11 02:00:00,Binance:AVAXUSD,25.8368266,27.5979045,25.7354366,27.4372015,47486.77000000004
2024-10-12 02:00:00,Binance:AVAXUSD,27.4703306,29.3792128,27.3819905,28.6473019,77545.57999999997
2024-10-13 02:00:00,Binance:AVAXUSD,28.6612936,29.360655,28.3187068,29.0562935,88412.60999999999
2024-10-14 02:00:00,Binance:AVAXUSD,29.0510774,29.9069974,28.6864835,29.0509836,120757.44000000006
2024-10-15 02:00:00,Binance:AVAXUSD,29.0688792,29.5898364,27.5586304,28.2252736,106825.14000000004
2024-10-16 02:00:00,Binance:AVAXUSD,28.2109227,28.2109555,27.2589878,28.0297584,64012.52000000001
2024-10-17 02:00:00,Binance:AVAXUSD,28.032407,28.2489132,26.8190995,27.3095753,35174.75000000004
2024-10-18 02:00:00,Binance:AVAXUSD,27.2727199,28.1769305,27.1073033,28.0914454,26180.150000000023
2024-10-19 02:00:00,Binance:AVAXUSD,28.1066484,28.4492023,27.6783614,28.0977725,24982.280000000002
2024-10-20 02:00:00,Binance:AVAXUSD,28.1203342,29.032406,27.7701946,28.9747387,38569.98000000002
2024-10-21 02:00:00,Binance:AVAXUSD,28.9786427,29.3103817,27.3826246,27.7443826,65056.590000000004
2024-10-22 02:00:00,Binance:AVAXUSD,27.7652087,28.2187353,27.2465516,27.6091381,49738.83000000006
2024-10-23 02:00:00,Binance:AVAXUSD,27.6380046,27.6820988,25.8798117,26.765857,44297.40999999994
2024-10-24 02:00:00,Binance:AVAXUSD,26.7429249,27.2353189,26.3797839,26.823868,44273.10000000008
2024-10-25 02:00:00,Binance:AVAXUSD,26.8263362,26.8284757,24.0361481,24.9095283,79802.32000000008
2024-10-26 02:00:00,Binance:AVAXUSD,24.9241403,25.6328736,24.5469629,25.3723841,25247.050000000014
2024-10-27 02:00:00,Binance:AVAXUSD,25.3818638,25.9086042,25.2303271,25.7584887,24516.35000000005
2024-10-28 01:00:00,Binance:AVAXUSD,25.7734933,26.4943781,25.0357446,26.2399309,71813.25000000001
2024-10-29 01:00:00,Binance:AVAXUSD,26.2493002,27.1390405,26.1768973,26.862868,66805.26000000005
2024-10-30 01:00:00,Binance:AVAXUSD,26.8767057,26.8987713,26.0163848,26.2285247,33972.25000000003
2024-10-31 01:00:00,Binance:AVAXUSD,26.1834009,26.2172566,24.5526929,25.0070349,32279.720000000027
2024-11-01 01:00:00,Binance:AVAXUSD,24.979904,25.7096115,24.4071193,24.8179224,37345.30000000002
2024-11-02 01:00:00,Binance:AVAXUSD,24.7855151,25.0056284,23.954528,24.1016983,20716.340000000062
2024-11-03 01:00:00,Binance:AVAXUSD,24.117638,24.1983936,22.6153042,23.51092,35929.81999999994
2024-11-04 01:00:00,Binance:AVAXUSD,23.5281685,23.8790058,22.3454882,22.7035709,38977.9
2024-11-05 01:00:00,Binance:AVAXUSD,22.7075261,24.4736338,22.6117304,24.0123516,31015.83000000002
2024-11-06 01:00:00,Binance:AVAXUSD,24.0270289,27.3263325,24.0270289,27.0288718,95739.46000000005
2024-11-07 01:00:00,Binance:AVAXUSD,27.0440563,28.0326243,26.5654996,27.3972002,57527.079999999994
2024-11-08 01:00:00,Binance:AVAXUSD,27.443022,28.8109847,27.1470114,28.795676,56488.76
2024-11-09 01:00:00,Binance:AVAXUSD,28.7914926,30.4815033,28.5240362,30.3800666,57641.64999999991
2024-11-10 01:00:00,Binance:AVAXUSD,30.3996811,33.333214,29.7311525,31.8908241,167643.88000000027
2024-11-11 01:00:00,Binance:AVAXUSD,31.8835446,35.8037919,30.7375147,35.7062097,193965.65999999995
2024-11-12 01:00:00,Binance:AVAXUSD,35.7670999,37.6855874,32.7320986,33.9850741,280751.4799999998
2024-11-13 01:00:00,Binance:AVAXUSD,33.9714487,35.1075451,31.2409984,33.1644677,239843.23999999958
2024-11-14 01:00:00,Binance:AVAXUSD,33.1750578,34.7148211,30.6841191,31.2017227,266285.08000000013
2024-11-15 01:00:00,Binance:AVAXUSD,31.2192617,33.3115786,30.6230974,33.1434158,73712.54000000007
2024-11-16 01:00:00,Binance:AVAXUSD,33.1566684,35.7234003,32.8201738,35.1573348,122907.32
2024-11-17 01:00:00,Binance:AVAXUSD,35.1890489,37.2578988,33.1010473,34.7219697,198813.13999999984
2024-11-18 01:00:00,Binance:AVAXUSD,34.7026811,36.1740262,34.1424006,35.4833696,111452.56000000006
2024-11-19 01:00:00,Binance:AVAXUSD,35.4925822,35.6881042,33.5325826,34.2603112,75488.10999999993
2024-11-20 01:00:00,Binance:AVAXUSD,34.2491954,35.743632,32.7937936,33.634865,103209.73000000013
2024-11-21 01:00:00,Binance:AVAXUSD,33.6045955,36.1730159,32.3414353,35.8652574,143198.40000000017
2024-11-22 01:00:00,Binance:AVAXUSD,35.9059101,43.5281385,35.2008708,43.1439225,289807.77000000014
2024-11-23 01:00:00,Binance:AVAXUSD,43.2005169,45.2255316,40.7545336,41.4595071,290826.4000000001
2024-11-24 01:00:00,Binance:AVAXUSD,41.4404925,43.1291278,38.4276208,42.0756754,148665.76999999987
2024-11-25 01:00:00,Binance:AVAXUSD,42.0957522,47.9315843,40.0693533,41.3415596,252487.93999999983
2024-11-26 01:00:00,Binance:AVAXUSD,41.2807446,43.4329795,38.5016151,42.7652409,132928.7800000001
2024-11-27 01:00:00,Binance:AVAXUSD,42.7683439,44.4604172,42.0171165,43.8243703,126836.90000000011
2024-11-28 01:00:00,Binance:AVAXUSD,43.8085547,44.2428764,41.5443263,42.7695545,90292.09000000008
2024-11-29 01:00:00,Binance:AVAXUSD,42.7891958,45.0942089,42.5718789,44.8861867,116687.74000000015
2024-11-30 01:00:00,Binance:AVAXUSD,44.8904779,46.2533686,43.6960308,44.8378198,104485.92000000003
2024-12-01 01:00:00,Binance:AVAXUSD,44.8227175,45.8225513,43.7191571,45.1430008,92173.69999999994
2024-12-02 01:00:00,Binance:AVAXUSD,45.1182326,52.4963368,45.0890424,52.2980669,316249.46000000025
2024-12-03 01:00:00,Binance:AVAXUSD,52.3058372,53.9944178,47.8885955,50.9510483,253644.28999999992
2024-12-04 01:00:00,Binance:AVAXUSD,51.076846,55.8535781,50.9161458,52.8178126,274490.2799999998
2024-12-05 01:00:00,Binance:AVAXUSD,52.8329449,53.6016063,48.800551,50.3681787,204176.42999999988
2024-12-06 01:00:00,Binance:AVAXUSD,50.334391,53.601463,49.6918354,52.5378243,129866.63
2024-12-07 01:00:00,Binance:AVAXUSD,52.5699585,53.12531,51.2667076,51.6804652,56224.24000000001
2024-12-08 01:00:00,Binance:AVAXUSD,51.6679025,54.4302746,50.3923802,54.0292118,110854.33000000026
2024-12-09 01:00:00,Binance:AVAXUSD,54.0412612,54.2195226,40.8170902,45.115995,216679.28000000026
2024-12-10 01:00:00,Binance:AVAXUSD,45.044044,46.4776904,41.3371776,44.6556818,204829.98999999993
2024-12-11 01:00:00,Binance:AVAXUSD,44.6218103,48.4801776,42.8465632,48.4794804,96534.64000000014
2024-12-12 01:00:00,Binance:AVAXUSD,48.5141613,55.382483,48.2608585,53.1610647,168948.58000000005
2024-12-13 01:00:00,Binance:AVAXUSD,53.136429,54.0548922,50.7712874,52.7533321,90725.80999999995
2024-12-14 01:00:00,Binance:AVAXUSD,52.7842084,53.7825758,49.3837487,49.8159305,101137.24000000014
2024-12-15 01:00:00,Binance:AVAXUSD,49.8098814,51.3621497,48.0869069,50.7556286,125091.78000000007
2024-12-16 01:00:00,Binance:AVAXUSD,50.786853,51.9349223,48.3569944,48.9528968,134072.0999999998
2024-12-17 01:00:00,Binance:AVAXUSD,48.9648201,50.801831,47.4947597,47.8068077,75285.04999999997
2024-12-18 01:00:00,Binance:AVAXUSD,47.9266235,48.1698675,42.3789089,42.7819269,122328.68000000012
2024-12-19 01:00:00,Binance:AVAXUSD,42.8058292,43.5701264,37.4543939,38.7907127,145782.2799999999
2024-12-20 01:00:00,Binance:AVAXUSD,38.9497415,40.3319859,33.5309157,39.8412552,181925.43999999983
2024-12-21 01:00:00,Binance:AVAXUSD,39.7553924,42.3707808,36.9428315,37.4122481,109926.85000000024
2024-12-22 01:00:00,Binance:AVAXUSD,37.4460048,38.502792,35.538834,36.54948,41362.14
2024-12-23 01:00:00,Binance:AVAXUSD,36.5508268,39.666089,35.633797,39.0505919,93423.98999999999
2024-12-24 01:00:00,Binance:AVAXUSD,39.0304739,42.0298689,37.6927201,41.2198428,95922.82000000004
2024-12-25 01:00:00,Binance:AVAXUSD,41.2358897,41.8369785,39.8092424,40.2518581,48760.78000000004
2024-12-26 01:00:00,Binance:AVAXUSD,40.2726051,40.6822997,36.9666842,37.3031909,105912.06999999992
2024-12-27 01:00:00,Binance:AVAXUSD,37.3239495,38.9898438,36.2884565,36.5223658,76936.15000000001
2024-12-28 01:00:00,Binance:AVAXUSD,36.5297647,38.1055362,36.2994998,37.7238985,51620.18000000003
2024-12-29 01:00:00,Binance:AVAXUSD,37.7289849,37.7765985,35.4959655,35.8132284,57475.529999999984
2024-12-30 01:00:00,Binance:AVAXUSD,35.7869386,37.1538613,34.8508807,35.9419348,78024.76000000005
2024-12-31 01:00:00,Binance:AVAXUSD,35.9239618,37.2531859,34.9336482,35.6667324,57814.600000000086
2025-01-01 01:00:00,Binance:AVAXUSD,35.6537144,37.9276623,34.922104,37.7437013,53722.29999999999
2025-01-02 01:00:00,Binance:AVAXUSD,37.796088,40.5713594,37.7806129,39.249603,90029.89000000016
2025-01-03 01:00:00,Binance:AVAXUSD,39.2648563,42.168899,38.8911536,41.9155513,73597.30000000002
2025-01-04 01:00:00,Binance:AVAXUSD,41.9632964,42.8514849,40.9204682,42.632011,54771.02000000006
2025-01-05 01:00:00,Binance:AVAXUSD,42.6724418,43.1831301,41.2376236,43.0847824,41333.509999999966
2025-01-06 01:00:00,Binance:AVAXUSD,43.1494942,45.0552846,42.0549903,44.0978969,74682.09000000003
2025-01-07 01:00:00,Binance:AVAXUSD,44.0613538,44.5891921,39.1707492,39.1998364,101639.60999999996
2025-01-08 01:00:00,Binance:AVAXUSD,39.1791403,39.9260874,36.1038733,37.4172461,86500.98999999996
2025-01-09 01:00:00,Binance:AVAXUSD,37.4271891,37.9209879,35.561204,36.2073692,52279.07
2025-01-10 01:00:00,Binance:AVAXUSD,36.3356969,37.9085198,35.9337788,36.6675907,78417.58000000005
2025-01-11 01:00:00,Binance:AVAXUSD,36.6948124,37.7661601,36.0244342,37.1226174,55195.52999999999
2025-01-12 01:00:00,Binance:AVAXUSD,37.1382597,37.6178967,36.1268846,36.5561315,36880.170000000035
2025-01-13 01:00:00,Binance:AVAXUSD,36.5124216,37.3055056,32.8218949,35.2955523,125261.82999999997
2025-01-14 01:00:00,Binance:AVAXUSD,35.2962324,36.6896375,34.9845662,36.5134273,78061.50000000003
2025-01-15 01:00:00,Binance:AVAXUSD,36.6335109,40.0064269,36.1992299,39.829006,96534.1499999997
2025-01-16 01:00:00,Binance:AVAXUSD,39.8710091,40.4817713,38.3306411,40.0673434,114574.35000000017
2025-01-17 01:00:00,Binance:AVAXUSD,40.0855781,41.8143261,40.0855781,41.333722,88413.32999999997
2025-01-18 01:00:00,Binance:AVAXUSD,41.4138371,41.667089,38.3438275,39.194737,120097.21999999997
2025-01-19 01:00:00,Binance:AVAXUSD,39.194827,40.5305228,35.0245218,35.6447766,195925.97000000023
2025-01-20 01:00:00,Binance:AVAXUSD,35.5362277,39.8352791,34.4672745,35.9824461,153056.2400000001
2025-01-21 01:00:00,Binance:AVAXUSD,36.0140648,37.5936978,34.5336035,36.9622657,77528.47999999998
2025-01-22 01:00:00,Binance:AVAXUSD,36.9433703,37.7636372,36.5042486,36.6908504,38670.87999999999
2025-01-23 01:00:00,Binance:AVAXUSD,36.7333999,36.8914986,34.6935497,35.5535601,88684.83000000002
2025-01-24 01:00:00,Binance:AVAXUSD,35.6296738,36.7940226,34.5758831,35.3379739,62495.89000000006
2025-01-25 01:00:00,Binance:AVAXUSD,35.2722306,37.2456033,34.9030328,36.588885,62598.62999999995
2025-01-26 01:00:00,Binance:AVAXUSD,36.6070312,38.1337054,35.7246689,35.7246689,65089.209999999934
2025-01-27 01:00:00,Binance:AVAXUSD,35.7099382,36.0280626,32.8639879,34.2088394,122402.06999999999
2025-01-28 01:00:00,Binance:AVAXUSD,34.2131849,34.5294553,31.8484237,32.092937,69379.14999999997
2025-01-29 01:00:00,Binance:AVAXUSD,32.0900236,33.8232842,31.904265,32.783597,64078.729999999996
2025-01-30 01:00:00,Binance:AVAXUSD,32.822477,34.7063215,32.4715889,34.303231,48608.01000000001
2025-01-31 01:00:00,Binance:AVAXUSD,34.3705854,36.175689,33.8220553,34.3943519,71583.39000000001
2025-02-01 01:00:00,Binance:AVAXUSD,34.3874832,35.0858413,31.8990524,32.1163013,73715.42999999992
2025-02-02 01:00:00,Binance:AVAXUSD,32.0941753,32.6027982,25.9825702,27.609022,191646.44999999978
2025-02-03 01:00:00,Binance:AVAXUSD,27.6315927,28.7754471,21.4422114,28.4435639,497817.9700000004
2025-02-04 01:00:00,Binance:AVAXUSD,28.4385726,28.6462945,25.5692748,26.4944566,113014.20999999985
2025-02-05 01:00:00,Binance:AVAXUSD,26.4963786,27.4176626,25.6199517,25.8465268,75179.42000000006
2025-02-06 01:00:00,Binance:AVAXUSD,25.8768912,26.8127406,24.2914112,24.525143,89303.42999999988
2025-02-07 01:00:00,Binance:AVAXUSD,24.5241889,26.233753,23.7235835,24.4656813,68770.53999999995
2025-02-08 01:00:00,Binance:AVAXUSD,24.4356053,24.8246311,23.9265984,24.5923889,30791.06000000006
2025-02-09 01:00:00,Binance:AVAXUSD,24.6103892,25.5275642,23.6617701,24.8803321,60834.889999999956
2025-02-10 01:00:00,Binance:AVAXUSD,24.8910386,25.9904532,23.8914021,25.6977498,55445.839999999924
2025-02-11 01:00:00,Binance:AVAXUSD,25.6886519,27.017859,24.8920619,25.4091568,67448.06999999995
2025-02-12 01:00:00,Binance:AVAXUSD,25.3518887,27.0874062,24.3357079,26.4811547,113830.13999999994
2025-02-13 01:00:00,Binance:AVAXUSD,26.5023366,26.6203151,25.1256208,25.4143379,54890.109999999986
2025-02-14 01:00:00,Binance:AVAXUSD,25.4311136,27.222535,25.3296009,26.3831239,62237.99000000001
2025-02-15 01:00:00,Binance:AVAXUSD,26.3690974,26.9609397,25.3910913,25.4893822,64476.17999999997
2025-02-16 01:00:00,Binance:AVAXUSD,25.4626529,25.5736555,24.7640645,24.8633359,45625.15999999992
2025-02-17 01:00:00,Binance:AVAXUSD,24.8542012,25.9646001,24.4288706,25.0312048,104406.62999999992
2025-02-18 01:00:00,Binance:AVAXUSD,25.0372764,25.1223521,22.9525522,23.5110129,98084.51000000013
2025-02-19 01:00:00,Binance:AVAXUSD,23.5343461,24.0147502,23.0117018,23.7330648,40498.47
2025-02-20 01:00:00,Binance:AVAXUSD,23.7459763,25.342106,23.726647,25.1812045,60238.63
2025-02-21 01:00:00,Binance:AVAXUSD,25.2004506,26.534039,23.760601,24.5429489,115477.44999999991
2025-02-22 01:00:00,Binance:AVAXUSD,24.5564517,26.3680502,24.4471224,25.8545834,116736.24999999994
2025-02-23 01:00:00,Binance:AVAXUSD,25.8583075,25.9842428,24.4150338,24.8602823,74348.18999999992
2025-02-24 01:00:00,Binance:AVAXUSD,24.8542984,25.1813848,21.5115528,21.9025718,132058.69999999987
2025-02-25 01:00:00,Binance:AVAXUSD,22.0200666,22.3337737,20.3505034,21.9426792,151255.9699999998
2025-02-26 01:00:00,Binance:AVAXUSD,21.9628021,22.5765577,21.0233454,21.8605462,105474.13999999987
2025-02-27 01:00:00,Binance:AVAXUSD,21.9058684,23.3704894,21.6549044,22.5325388,127970.32999999996
2025-02-28 01:00:00,Binance:AVAXUSD,22.5447795,22.5921624,20.269424,22.3901208,112813.59000000003
2025-03-01 01:00:00,Binance:AVAXUSD,22.3975322,22.5017187,21.0761516,21.8726741,65640.36000000006
2025-03-02 01:00:00,Binance:AVAXUSD,21.8606192,25.0016004,21.600363,24.9576991,156582.52999999994
2025-03-03 01:00:00,Binance:AVAXUSD,25.0011979,25.1133737,20.5595697,20.9467123,171155.41000000006
2025-03-04 01:00:00,Binance:AVAXUSD,20.9368897,21.1052994,18.8742967,20.0178533,150832.62000000032
2025-03-05 01:00:00,Binance:AVAXUSD,19.9728327,22.4783878,19.7104021,21.7603872,115179.74999999997
2025-03-06 01:00:00,Binance:AVAXUSD,21.7928464,22.5390307,20.9024847,21.0077989,94757.74000000005
2025-03-07 01:00:00,Binance:AVAXUSD,20.9905746,21.3108389,19.7129142,20.1272102,105847.62999999984
2025-03-08 01:00:00,Binance:AVAXUSD,20.1058254,21.0956598,19.4380905,20.5050003,100536.03000000014
2025-03-09 01:00:00,Binance:AVAXUSD,20.5137813,20.6964819,17.776519,17.9854279,98462.79000000011
2025-03-10 01:00:00,Binance:AVAXUSD,17.9634946,19.015653,16.1706032,16.2663497,118369.12999999989
2025-03-11 01:00:00,Binance:AVAXUSD,16.3069538,17.9095932,15.3299315,17.4755519,175167.59000000008
2025-03-12 01:00:00,Binance:AVAXUSD,17.5337543,18.9768459,16.9652104,18.9250697,116951.37000000001
2025-03-13 01:00:00,Binance:AVAXUSD,18.9633456,19.3254459,17.7443603,18.5076759,167502.09999999977
2025-03-14 01:00:00,Binance:AVAXUSD,18.5161163,19.3121923,18.473397,18.5812484,83954.37000000004
2025-03-15 01:00:00,Binance:AVAXUSD,18.592498,19.4846968,18.3905555,19.4185624,76426.11000000003
2025-03-16 01:00:00,Binance:AVAXUSD,19.4142931,19.8548619,18.1402506,18.2753493,81583.73999999996
2025-03-17 01:00:00,Binance:AVAXUSD,18.256905,19.0734466,18.2290628,18.8297129,59261.51000000004
2025-03-18 01:00:00,Binance:AVAXUSD,18.858098,19.2680477,18.3508901,18.9858414,60091.139999999956
2025-03-19 01:00:00,Binance:AVAXUSD,18.9902827,20.0973297,18.8736484,19.7818062,105859.68000000002
2025-03-20 01:00:00,Binance:AVAXUSD,19.7648323,19.852302,18.4326535,18.7353922,63416.28999999998
2025-03-21 01:00:00,Binance:AVAXUSD,18.737526,19.4754936,18.3764067,19.1506858,51855.34000000003
2025-03-22 01:00:00,Binance:AVAXUSD,19.177252,19.7390303,19.0918705,19.426905,57921.04999999993
2025-03-23 01:00:00,Binance:AVAXUSD,19.4338918,19.8496712,19.3225373,19.832448,69869.51000000001
2025-03-24 01:00:00,Binance:AVAXUSD,19.8670724,22.1203606,19.8143603,21.4990209,119007.24999999996
2025-03-25 01:00:00,Binance:AVAXUSD,21.4661024,23.465315,21.3179119,22.929826,108996.25000000017
2025-03-26 01:00:00,Binance:AVAXUSD,22.9178107,23.2487869,21.8655935,22.0522318,57242.23000000008
2025-03-27 01:00:00,Binance:AVAXUSD,22.0629718,22.3850552,21.6493163,22.0195905,61367.899999999994
2025-03-28 01:00:00,Binance:AVAXUSD,22.046731,22.1883616,19.7777015,20.3722158,112106.20999999992
2025-03-29 01:00:00,Binance:AVAXUSD,20.368758,20.5359324,19.4759937,19.6024583,86837.71999999988
2025-03-30 01:00:00,Binance:AVAXUSD,19.5918006,19.9018895,18.6977697,18.8585331,43537.78999999999
2025-03-31 02:00:00,Binance:AVAXUSD,18.8600016,19.1060528,18.204319,18.775754,42577.310000000034
2025-04-01 02:00:00,Binance:AVAXUSD,18.74841,19.9440429,18.7200971,19.7832942,77103.40999999999
2025-04-02 02:00:00,Binance:AVAXUSD,19.8388505,19.8908123,17.7632383,17.9859919,206190.25000000003
2025-04-03 02:00:00,Binance:AVAXUSD,17.947056,18.9797894,17.581169,18.1320881,100579.16000000005
2025-04-04 02:00:00,Binance:AVAXUSD,18.1713247,18.7551833,17.6516607,18.1762562,73024.75999999988
2025-04-05 02:00:00,Binance:AVAXUSD,18.1637918,18.3563909,17.7038718,17.8994096,32628.87000000003
2025-04-06 02:00:00,Binance:AVAXUSD,17.8559474,17.9128113,15.6209553,16.0240251,89333.17999999988
2025-04-07 02:00:00,Binance:AVAXUSD,16.009258,17.1983262,14.6479366,16.7026705,322704.46
2025-04-08 02:00:00,Binance:AVAXUSD,16.7116921,17.7081158,15.931982,16.1386175,101425.30000000015
2025-04-09 02:00:00,Binance:AVAXUSD,16.1478884,18.9037528,15.5942823,18.4461903,170570.9400000003
2025-04-10 02:00:00,Binance:AVAXUSD,18.45832,18.4665825,17.5470895,18.3025245,88499.13999999984
2025-04-11 02:00:00,Binance:AVAXUSD,18.3260903,19.5675469,18.3198262,19.1127909,72468.78999999995
2025-04-12 02:00:00,Binance:AVAXUSD,19.1377478,21.023772,18.8382626,20.4670896,96322.76999999999
2025-04-13 02:00:00,Binance:AVAXUSD,20.482834,20.663667,19.2487068,19.5919273,67758.99999999996
2025-04-14 02:00:00,Binance:AVAXUSD,19.5646915,20.6667323,19.5646915,20.1088484,72911.07999999997
2025-04-15 02:00:00,Binance:AVAXUSD,20.1300221,20.2610429,18.9637633,19.0018794,64840.340000000026
2025-04-16 02:00:00,Binance:AVAXUSD,18.9973848,19.2756262,18.5182413,18.7552192,45448.479999999996
2025-04-17 02:00:00,Binance:AVAXUSD,18.7386955,19.5389737,18.707183,19.0307865,53608.700000000004
2025-04-18 02:00:00,Binance:AVAXUSD,19.0743102,19.3240412,18.847203,19.0988464,30293.650000000027
2025-04-19 02:00:00,Binance:AVAXUSD,19.0755133,20.3526731,19.0339419,19.8826022,39887.240000000034
2025-04-20 02:00:00,Binance:AVAXUSD,19.8831165,20.0159464,19.2196507,19.4960043,37621.65000000004
2025-04-21 02:00:00,Binance:AVAXUSD,19.5108609,20.9290528,19.5108609,19.9150387,76056.19000000005
2025-04-22 02:00:00,Binance:AVAXUSD,19.9116235,22.287838,19.4486418,22.1091532,107345.66000000009
2025-04-23 02:00:00,Binance:AVAXUSD,22.1655253,23.0499343,21.8876248,22.337062,132155.5500000001
2025-04-24 02:00:00,Binance:AVAXUSD,22.3807061,22.6352587,21.6386515,22.3715764,58316.86000000006
2025-04-25 02:00:00,Binance:AVAXUSD,22.3554035,22.887449,21.796202,22.1916589,52709.39999999992
2025-04-26 02:00:00,Binance:AVAXUSD,22.220676,22.9793276,21.7422098,22.4182207,66264.46000000002
2025-04-27 02:00:00,Binance:AVAXUSD,22.4344418,22.7949061,21.678536,21.7305962,50179.500000000015
2025-04-28 02:00:00,Binance:AVAXUSD,21.7208075,22.4440384,21.0417772,21.8478384,62956.19999999994
2025-04-29 02:00:00,Binance:AVAXUSD,21.8456705,22.2960536,21.293031,21.5699846,42360.75999999994
2025-04-30 02:00:00,Binance:AVAXUSD,21.566856,21.9334143,20.4262178,20.9197193,98551.66000000005
2025-05-01 02:00:00,Binance:AVAXUSD,20.927987,21.872984,20.8433358,21.6446382,82000.03999999998
2025-05-02 02:00:00,Binance:AVAXUSD,21.6506061,22.1784089,20.9919375,21.2639562,68370.37999999996
2025-05-03 02:00:00,Binance:AVAXUSD,21.2648821,21.2892933,20.5108703,20.5401267,69484.67999999995
2025-05-04 02:00:00,Binance:AVAXUSD,20.512672,20.6429974,19.7883162,19.9275571,49595.88
2025-05-05 02:00:00,Binance:AVAXUSD,19.9217054,20.2465617,19.331085,19.6776982,41320.44999999997
2025-05-06 02:00:00,Binance:AVAXUSD,19.707683,20.1218784,19.2906303,19.9953062,70958.08
2025-05-07 02:00:00,Binance:AVAXUSD,20.0228435,20.2570828,19.0983515,19.5491287,51940.09999999999
2025-05-08 02:00:00,Binance:AVAXUSD,19.5599962,22.1695184,19.5118368,22.1695184,118776.00999999998
2025-05-09 02:00:00,Binance:AVAXUSD,22.1555929,23.9829374,21.9626114,23.2617633,165639.9800000004
2025-05-10 02:00:00,Binance:AVAXUSD,23.2825865,25.9750603,23.0253476,25.8110208,121471.70000000004
2025-05-11 02:00:00,Binance:AVAXUSD,25.7755102,26.0112766,24.1736253,24.7803006,132289.92999999967
2025-05-12 02:00:00,Binance:AVAXUSD,24.774272,26.8272768,23.7432827,24.8516665,110913.0199999999
2025-05-13 02:00:00,Binance:AVAXUSD,24.8391062,26.2445275,23.4798195,25.7331645,76418.96000000005
2025-05-14 02:00:00,Binance:AVAXUSD,25.7161714,26.5280695,24.7638089,24.977273,78433.18999999999
2025-05-15 02:00:00,Binance:AVAXUSD,24.9648321,25.1235277,22.970246,23.4979163,152389.79000000015
2025-05-16 02:00:00,Binance:AVAXUSD,23.5121293,24.0573356,22.699916,23.07604,88834.01999999986
2025-05-17 02:00:00,Binance:AVAXUSD,23.0514272,23.1294303,21.993339,22.1784948,74312.8799999999
2025-05-18 02:00:00,Binance:AVAXUSD,22.18812,23.8594722,21.6199718,23.054494,86545.88000000006
2025-05-19 02:00:00,Binance:AVAXUSD,23.0843659,23.1815578,21.2643226,22.2723265,55603.240000000056
2025-05-20 02:00:00,Binance:AVAXUSD,22.2673345,22.80214,21.7754912,22.5948215,53920.119999999995
2025-05-21 02:00:00,Binance:AVAXUSD,22.6294597,23.7898853,22.1643362,23.17415,94670.93999999997
2025-05-22 02:00:00,Binance:AVAXUSD,23.1962752,25.4186031,23.1350824,25.267481,163350.51999999973
2025-05-23 02:00:00,Binance:AVAXUSD,25.2526762,25.966521,22.9075468,23.0706889,152476.70000000007
2025-05-24 02:00:00,Binance:AVAXUSD,23.057466,23.4568755,22.7653864,22.9643976,60281.230000000105
2025-05-25 02:00:00,Binance:AVAXUSD,22.9471646,23.4522928,22.029478,23.4341593,34405.30000000003
2025-05-26 02:00:00,Binance:AVAXUSD,23.4533417,24.0093784,22.8859934,23.0703314,40267.00000000001
2025-05-27 02:00:00,Binance:AVAXUSD,23.0559971,23.8779835,22.5090994,23.3813868,62691.58000000001
2025-05-28 02:00:00,Binance:AVAXUSD,23.3732427,23.7581665,22.7958957,23.5975295,70363.63000000002
2025-05-29 02:00:00,Binance:AVAXUSD,23.6110163,24.3435735,22.1901912,22.2484978,108900.29999999989
2025-05-30 02:00:00,Binance:AVAXUSD,22.2524147,22.3384708,20.4242992,20.5561778,123438.79999999996
2025-05-31 02:00:00,Binance:AVAXUSD,20.5783999,21.1307007,19.789885,20.8155752,56803.209999999905
2025-06-01 02:00:00,Binance:AVAXUSD,20.8116603,20.9743001,20.1992821,20.8734096,26039.540000000008
2025-06-02 02:00:00,Binance:AVAXUSD,20.854499,21.3112328,20.2401066,21.1699217,47399.26999999996
2025-06-03 02:00:00,Binance:AVAXUSD,21.17241,21.7026865,20.9129472,21.1506542,69948.95000000006
2025-06-04 02:00:00,Binance:AVAXUSD,21.1421768,21.6272492,20.0626544,20.0930718,72978.24
2025-06-05 02:00:00,Binance:AVAXUSD,20.0962957,20.5355418,18.4443172,18.7746174,150029.05000000013
2025-06-06 02:00:00,Binance:AVAXUSD,18.7729782,19.9550862,18.6661869,19.6593542,68190.16
2025-06-07 02:00:00,Binance:AVAXUSD,19.6725792,21.1383746,19.5849832,20.6846644,90676.5599999999
2025-06-08 02:00:00,Binance:AVAXUSD,20.6742177,21.4943455,20.158834,21.0529395,92583.7899999998
2025-06-09 02:00:00,Binance:AVAXUSD,21.0367202,22.0318561,20.2319081,21.9486095,100607.92999999988
2025-06-10 02:00:00,Binance:AVAXUSD,21.951227,22.5676469,21.522319,22.5594947,94560.13999999981
2025-06-11 02:00:00,Binance:AVAXUSD,22.5655241,22.7578628,21.3422074,21.5819414,116766.99999999999
